time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1685809387.053981926,7.75,29.375,6.5,27.8125,6.5,27.875
1685809387.085947682,7.75,29.375,6.5,27.8125,6.75,27.875
1685809387.117420441,7.75,29.375,6.5,27.8125,6.75,27.875
1685809387.15024119,7.75,29.375,6.5,27.8125,6.25,27.875
1685809387.181713949,8,29.375,6.75,27.8125,6.25,27.875
1685809387.214792695,8,29.3125,6.75,27.8125,6.5,27.875
1685809387.246262455,7.75,29.3125,6.5,27.8125,6.5,27.875
1685809387.28468216,7.75,29.375,6.5,27.8125,6.5,27.875
1685809387.310405964,7.75,29.375,6.5,27.8125,6.5,27.875
1685809387.342014722,8,29.375,6.75,27.8125,6.5,27.875
1685809387.374084476,8,29.375,6.75,27.8125,5.5,27.875
1685809387.411584189,8,29.375,6.75,27.8125,5.5,27.875
1685809387.437706989,8,29.375,6.75,27.8125,6.75,27.875
1685809387.469575745,8,29.375,7,27.8125,6.75,27.875
1685809387.504688476,8,29.375,7,27.8125,6.75,27.875
1685809387.533814253,8,29.375,7,27.8125,7,27.875
1685809387.566343004,8,29.375,6.75,27.8125,7,27.8125
1685809387.59821176,8,29.375,6.75,27.8125,6.75,27.8125
1685809387.630062517,8,29.375,6.75,27.8125,6.75,27.875
1685809387.661933273,8,29.375,6.75,27.8125,6.75,27.875
1685809387.69359603,8,29.375,7,27.8125,6.75,27.875
1685809387.726354779,8,29.375,7,27.8125,6.75,27.875
1685809387.757454541,8,29.375,7,27.8125,6.75,27.875
1685809387.794796256,8,29.375,6.75,27.8125,6.75,27.875
1685809387.82170405,8,29.375,6.75,27.8125,6.75,27.875
1685809387.854193801,8,29.375,6.75,27.8125,6.75,27.875
1685809387.885805559,8,29.375,6.75,27.8125,6.75,27.875
1685809387.917805314,8,29.375,7,27.8125,6.75,27.875
1685809387.950344065,8,29.375,7,27.8125,6.75,27.8125
1685809387.981548826,8,29.375,7,27.8125,6.75,27.8125
1685809388.014069577,8,29.375,6.75,27.8125,6.75,27.875
1685809388.045432337,8,29.375,6.75,27.8125,7,27.875
1685809388.078172086,8,29.375,6.75,27.8125,7,27.875
1685809388.111459831,8,29.375,6.75,27.8125,7,27.875
1685809388.142202596,8,29.375,6.75,27.8125,7,27.875
1685809388.173791354,8,29.375,6.75,27.8125,7,27.875
1685809388.205421111,8,29.375,6.75,27.8125,7,27.875
1685809388.23829986,8,29.375,7,27.8125,7,27.875
1685809388.269840618,8,29.3125,7,27.8125,6.75,27.875
1685809388.301775373,8,29.3125,6.75,27.8125,6.75,27.875
1685809388.333696129,8,29.3125,6.75,27.8125,7,27.875
1685809388.36618388,8,29.3125,7,27.8125,7,27.875
1685809388.398366634,8,29.375,7,27.8125,7,27.875
1685809388.430247389,8.25,29.375,7.25,27.8125,7,27.875
1685809388.461704148,8.25,29.375,-1000,-1000,7,27.875
1685809388.494066901,8.25,29.375,-1000,-1000,7,27.875
1685809388.525744658,8.25,29.375,6.75,27.8125,7,27.875
1685809388.557688413,8.25,29.375,6.75,27.8125,6.5,27.875
1685809388.590146165,8.25,29.375,6.75,27.8125,6.5,27.8125
1685809388.622189919,8.25,29.3125,6.75,27.8125,6.5,27.8125
1685809388.653777677,8.25,29.3125,7,27.8125,7,27.8125
1685809388.685773432,8.25,29.3125,7,27.8125,7,27.875
1685809388.718232184,8.25,29.375,7,27.8125,7,27.875
1685809388.749636943,8.25,29.375,7,27.8125,7,27.875
1685809388.782401692,8.25,29.375,7,27.8125,6.75,27.875
1685809388.814117449,8.25,29.375,6.75,27.8125,6.75,27.875
1685809388.845638208,8.25,29.375,6.75,27.8125,6.75,27.875
1685809388.878226958,8.25,29.375,7,27.8125,7,27.875
1685809388.909736717,8.25,29.375,7,27.8125,7,27.875
1685809388.942427466,8.25,29.3125,7,27.8125,7,27.875
1685809388.974045224,8,29.3125,7,27.8125,7,27.8125
1685809389.006020979,8,29.375,7,27.8125,7,27.8125
1685809389.037751736,8.25,29.375,7,27.8125,7,27.875
1685809389.070262487,8.25,29.375,7,27.8125,7,27.875
1685809389.101810245,8.25,29.375,7,27.8125,7,27.875
1685809389.134001998,8.25,29.375,7,27.8125,7,27.8125
1685809389.165521757,8.25,29.375,7,27.8125,7,27.8125
1685809389.198370505,8.25,29.375,-1000,-1000,7,27.8125
1685809389.229941263,8.25,29.375,-1000,-1000,7,27.8125
1685809389.262072017,8,29.375,7.25,27.8125,7,27.875
1685809389.29426677,8,29.3125,7.25,27.8125,7,27.875
1685809389.32556053,8,29.3125,7,27.8125,7,27.875
1685809389.35817628,8,29.3125,7,27.8125,7,27.875
1685809389.389614039,8,29.3125,7,27.8125,7,27.875
1685809389.422081791,8.25,29.3125,7,27.8125,7,27.875
1685809389.454385543,8.25,29.375,7,27.8125,7,27.875
1685809389.485944301,8.25,29.375,7,27.8125,7,27.875
1685809389.517780057,8.25,29.375,7,27.8125,7.25,27.875
1685809389.550305808,8.25,29.375,7,27.8125,7.25,27.875
1685809389.581478569,8.25,29.3125,7,27.8125,7.25,27.875
1685809389.61401332,8.25,29.3125,7,27.8125,7,27.875
1685809389.645918075,8.25,29.3125,7,27.8125,7,27.875
1685809389.677649832,8.25,29.3125,7,27.8125,7,27.875
1685809389.709568587,8.25,29.3125,7,27.8125,7,27.875
1685809389.742127338,8.25,29.3125,7,27.8125,7,27.875
1685809389.774143092,8.25,29.3125,7,27.8125,7,27.875
1685809389.806285846,8.25,29.3125,7,27.8125,7,27.8125
1685809389.838203602,8.25,29.3125,7,27.8125,7.25,27.8125
1685809389.86973936,8.25,29.3125,7,27.8125,7.25,27.875
1685809389.901709115,8.25,29.3125,7,27.8125,7,27.875
1685809389.933557871,8.25,29.3125,-1000,-1000,7,27.875
1685809389.966094621,8.25,29.3125,-1000,-1000,7.25,27.875
1685809389.998222375,8.25,29.3125,7.25,27.8125,7.25,27.875
1685809390.03013713,8.25,29.375,7.25,27.8125,7.25,27.875
1685809390.061678889,8.25,29.375,7.25,27.8125,7.25,27.875
1685809390.093871642,8.25,29.375,7.25,27.8125,7.25,27.875
1685809390.134766328,8.25,29.3125,7.25,27.8125,7.25,27.875
1685809390.157652153,8.25,29.3125,7.25,27.8125,7.25,27.875
1685809390.190234903,8.25,29.3125,7.25,27.8125,7.25,27.875
1685809390.222087659,8.25,29.3125,7.25,27.8125,7.25,27.875
1685809390.253940414,8.25,29.375,7.25,27.8125,7.25,27.875
1685809390.285681171,8.5,29.375,7,27.8125,7.25,27.875
1685809390.318105922,8.5,29.375,7,27.8125,7.25,27.875
1685809390.349994678,8.5,29.375,7,27.8125,7.25,27.875
1685809390.381400437,8.5,29.375,7.25,27.8125,7.25,27.875
1685809390.414486183,8.5,29.3125,7.25,27.8125,7,27.875
1685809390.445984942,8.5,29.3125,7.25,27.8125,7,27.875
1685809390.477872697,8.5,29.3125,7.25,27.8125,7,27.875
1685809390.510356448,8.25,29.3125,7,27.8125,7.25,27.875
1685809390.542426202,8.25,29.3125,7,27.8125,7.25,27.875
1685809390.57401396,8.25,29.3125,7,27.8125,7.25,27.875
1685809390.605405719,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809390.63792447,8.5,29.375,7.25,27.8125,7.5,27.875
1685809390.669860225,8.5,29.375,7.5,27.8125,7.5,27.875
1685809390.701458983,8.5,29.3125,7.5,27.8125,7.5,27.8125
1685809390.733632736,8.25,29.3125,7.25,27.8125,7,27.8125
1685809390.766230486,8.25,29.375,7.25,27.8125,7,27.875
1685809390.79827024,8.25,29.375,7.25,27.8125,7.25,27.875
1685809390.829529,8.5,29.375,7.25,27.8125,7.25,27.875
1685809390.861897752,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809390.894168505,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809390.926279259,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809390.957755017,8.25,29.3125,7.5,27.8125,7.5,27.875
1685809390.989748772,8.25,29.3125,7.5,27.8125,7.5,27.875
1685809391.022308522,8.25,29.3125,7.5,27.8125,7.25,27.875
1685809391.053498283,8.25,29.3125,7.25,27.8125,7.25,27.875
1685809391.086103033,8.25,29.3125,7.25,27.8125,7.5,27.875
1685809391.117583791,8.5,29.3125,7.25,27.8125,7.5,27.875
1685809391.150465539,8.5,29.3125,7.25,27.8125,7.5,27.875
1685809391.181882298,8.5,29.3125,7.75,27.8125,7.5,27.875
1685809391.214405048,8.5,29.3125,-1000,-1000,7.5,27.875
1685809391.246113805,8.5,29.3125,-1000,-1000,7.25,27.875
1685809391.277649563,8.5,29.3125,7.5,27.8125,7.25,27.875
1685809391.309771316,8.5,29.3125,7.5,27.8125,7.25,27.875
1685809391.341970069,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809391.374230822,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809391.405838579,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809391.438067332,8.5,29.3125,-1000,-1000,7.5,27.8125
1685809391.46964109,8.5,29.3125,-1000,-1000,7.25,27.8125
1685809391.501619844,8.5,29.3125,7.5,27.8125,7.25,27.875
1685809391.534400593,8.5,29.3125,7.5,27.8125,7.25,27.875
1685809391.566250349,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809391.597662108,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809391.629562863,8.5,29.3125,7.25,27.8125,7.5,27.875
1685809391.662270612,8.5,29.3125,7.25,27.8125,7.5,27.875
1685809391.694399365,8.5,29.3125,7.25,27.8125,7.5,27.875
1685809391.725865124,8.5,29.3125,7.25,27.8125,7.5,27.8125
1685809391.764631826,8.5,29.3125,7.25,27.8125,7.5,27.8125
1685809391.789929632,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809391.821400391,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809391.85404014,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809391.886146894,8.5,29.3125,7.25,27.8125,7.25,27.875
1685809391.917572653,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809391.949493408,8.5,29.3125,-1000,-1000,7.5,27.8125
1685809391.981986159,8.5,29.3125,-1000,-1000,7,27.8125
1685809392.013517917,8.5,29.3125,7.5,27.8125,7,27.8125
1685809392.046245666,8.5,29.3125,7.5,27.8125,7.25,27.8125
1685809392.078147421,8.5,29.3125,7.5,27.8125,7.25,27.8125
1685809392.109614179,8.5,29.3125,7.5,27.8125,7.25,27.875
1685809392.141670933,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809392.174241683,8.5,29.3125,7.5,27.8125,7.5,27.8125
1685809392.206217437,8.5,29.3125,7.5,27.8125,7.5,27.8125
1685809392.237726196,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809392.269434952,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809392.301968702,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809392.333832458,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809392.366314208,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809392.397853966,8.5,29.3125,7.5,27.8125,7.5,27.8125
1685809392.430385716,8.75,29.3125,7.5,27.8125,7.5,27.8125
1685809392.46242847,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809392.494132227,8.75,29.25,7.75,27.8125,7.75,27.875
1685809392.533112928,8.5,29.25,7.5,27.8125,7.75,27.875
1685809392.558239735,8.5,29.3125,7.5,27.8125,7.75,27.875
1685809392.59008049,8.5,29.3125,7.75,27.8125,7.5,27.875
1685809392.621642248,8.5,29.3125,7.75,27.8125,7.5,27.875
1685809392.653532003,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809392.686024754,8.75,29.3125,7.75,27.8125,7.5,27.8125
1685809392.717919509,8.75,29.3125,7.75,27.8125,7.5,27.8125
1685809392.750683257,8.5,29.3125,7.5,27.8125,7.5,27.8125
1685809392.78168202,8.5,29.3125,7.5,27.8125,7.5,27.875
1685809392.813436776,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809392.846437522,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809392.877927281,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809392.909844036,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809392.941417793,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809392.974498539,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809393.006163296,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809393.037862053,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.070130805,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.104795538,8.75,29.3125,7.75,27.8125,7.75,27.875
1685809393.133480318,8.75,29.3125,7.75,27.8125,7.75,27.875
1685809393.173202013,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809393.198253821,8.75,29.3125,-1000,-1000,7.5,27.875
1685809393.232790555,8.75,29.3125,-1000,-1000,7.5,27.875
1685809393.262523327,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.293749087,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.326389836,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.358349591,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.389447352,8.75,29.3125,7.5,27.8125,7.5,27.875
1685809393.422167101,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809393.453743858,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809393.486200609,8.75,29.3125,7.75,27.8125,7.75,27.875
1685809393.517928365,8.75,29.3125,7.75,27.8125,7.75,27.875
1685809393.54982612,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.582274871,8.75,29.25,7.5,27.8125,7.75,27.875
1685809393.613477631,8.75,29.25,7.5,27.8125,7.75,27.875
1685809393.64610538,8.75,29.25,7.75,27.8125,7.75,27.875
1685809393.678150134,8.75,29.3125,7.75,27.8125,7.75,27.875
1685809393.709609893,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809393.741536647,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809393.774094397,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.805904153,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809393.838436903,9,29.3125,7.5,27.8125,7.75,27.875
1685809393.869780662,9,29.3125,7.75,27.8125,7.75,27.875
1685809393.902436411,9,29.3125,7.75,27.8125,7.75,27.875
1685809393.934462165,9,29.3125,-1000,-1000,7.75,27.875
1685809393.965964923,9,29.25,-1000,-1000,7.75,27.875
1685809393.997876678,8.75,29.25,-1000,-1000,7.75,27.875
1685809394.030034431,8.75,29.3125,7.75,27.8125,7.75,27.875
1685809394.061933186,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.093635942,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.126327691,9,29.25,7.75,27.8125,7.75,27.875
1685809394.157815449,9,29.25,-1000,-1000,7.75,27.875
1685809394.190423199,9,29.3125,-1000,-1000,7.75,27.8125
1685809394.222019956,9,29.3125,-1000,-1000,7.5,27.8125
1685809394.253848711,9,29.3125,7.75,27.8125,7.5,27.875
1685809394.285777466,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809394.318043218,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809394.349512976,8.75,29.3125,7.5,27.8125,7.75,27.875
1685809394.38145273,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.413557484,9,29.3125,7.75,27.8125,7.75,27.8125
1685809394.445774236,9,29.3125,8,27.8125,7.75,27.8125
1685809394.478244986,9,29.3125,8,27.8125,7.75,27.875
1685809394.510176741,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809394.541753498,8.75,29.3125,7.75,27.8125,7.5,27.875
1685809394.573864251,8.75,29.3125,7.75,27.8125,7.75,27.875
1685809394.606317002,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.637405763,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.669844514,9,29.3125,-1000,-1000,7.75,27.875
1685809394.701811268,9,29.3125,-1000,-1000,7.75,27.875
1685809394.734435017,9,29.3125,-1000,-1000,7.75,27.875
1685809394.766294773,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.79782853,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.829675285,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.862165036,9,29.3125,7.75,27.8125,7.75,27.875
1685809394.89419279,9,29.3125,8,27.8125,7.75,27.875
1685809394.925976545,9,29.3125,8,27.8125,7.75,27.875
1685809394.957559303,9,29.3125,8,27.8125,8,27.875
1685809394.989997053,9,29.3125,8,27.8125,8,27.875
1685809395.021938808,9,29.3125,8,27.8125,7.75,27.875
1685809395.053516565,9,29.3125,7.75,27.8125,7.75,27.875
1685809395.086146314,9,29.3125,7.75,27.8125,7.75,27.875
1685809395.119968054,9,29.3125,8,27.8125,8,27.875
1685809395.149843824,9,29.3125,8,27.8125,8,27.875
1685809395.182332574,9,29.3125,8,27.8125,8,27.875
1685809395.213465335,9,29.3125,8,27.8125,8,27.875
1685809395.246232083,9,29.3125,8,27.8125,7.75,27.875
1685809395.277622841,9,29.3125,8,27.8125,7.75,27.875
1685809395.310183591,9,29.3125,8,27.8125,7.75,27.875
1685809395.344581327,9,29.3125,8,27.8125,7.75,27.875
1685809395.375119092,9,29.3125,8,27.8125,7.75,27.875
1685809395.406389851,9.25,29.3125,8,27.8125,8,27.875
1685809395.437830609,9.25,29.3125,8,27.8125,8,27.875
1685809395.469723364,9,29.3125,8,27.8125,8,27.875
1685809395.502166115,9,29.3125,7.75,27.8125,8,27.875
1685809395.534154869,9,29.3125,7.75,27.8125,8,27.875
1685809395.565672626,9,29.3125,8,27.8125,8,27.875
1685809395.597609381,9,29.3125,8,27.8125,8,27.875
1685809395.630413128,9,29.3125,8,27.8125,8,27.875
1685809395.662098885,9,29.3125,8,27.8125,8,27.8125
1685809395.693610642,9.25,29.3125,8,27.8125,8,27.8125
1685809395.725661396,9.25,29.3125,8,27.8125,8,27.8125
1685809395.75771015,9.25,29.3125,8,27.8125,8,27.875
1685809395.7901059,9,29.3125,7.75,27.8125,8,27.875
1685809395.821549659,9,29.3125,7.75,27.8125,8,27.875
1685809395.853781411,9,29.3125,8,27.8125,8,27.875
1685809395.88634216,9,29.3125,8,27.8125,8,27.9375
1685809395.917951917,9.25,29.3125,8,27.8125,8,27.9375
1685809395.949526674,9.25,29.3125,8,27.8125,8,27.9375
1685809395.982071424,9.25,29.3125,8,27.8125,8,27.875
1685809396.013701181,9,29.3125,8,27.8125,8.25,27.875
1685809396.045725935,9,29.25,8,27.8125,8.25,27.875
1685809396.078301684,9,29.25,8,27.8125,8.25,27.875
1685809396.110221438,9,29.3125,8,27.8125,8.25,27.875
1685809396.141892195,9.25,29.3125,8,27.8125,8,27.875
1685809396.174179946,9.25,29.3125,8,27.8125,8,27.875
1685809396.205675704,9.25,29.3125,8,27.8125,8,27.875
1685809396.237556459,9.25,29.3125,8,27.8125,8,27.875
1685809396.270485205,9.25,29.3125,8,27.8125,8,27.875
1685809396.301737965,9,29.3125,8,27.8125,8,27.875
1685809396.334370714,9,29.3125,8,27.8125,8,27.875
1685809396.366207469,9.25,29.3125,8,27.8125,8,27.875
1685809396.397704226,9.25,29.3125,8,27.8125,8,27.875
1685809396.429785979,9.25,29.3125,8,27.8125,8,27.875
1685809396.462273729,9.25,29.3125,8,27.8125,8,27.875
1685809396.493518489,9.25,29.3125,8,27.8125,8,27.875
1685809396.526159238,9.25,29.3125,8,27.8125,8.25,27.875
1685809396.559053985,9.25,29.3125,8,27.8125,8.25,27.8125
1685809396.59471971,9.25,29.3125,8,27.8125,8,27.8125
1685809396.621616503,9.25,29.3125,8,27.8125,8,27.875
1685809396.654136253,9.25,29.3125,8,27.8125,8,27.875
1685809396.685565011,9.25,29.3125,-1000,-1000,8,27.875
1685809396.718095761,9.25,29.3125,-1000,-1000,8,27.8125
1685809396.750048515,9.25,29.3125,8,27.8125,8,27.8125
1685809396.781514273,9.25,29.3125,8,27.8125,8,27.875
1685809396.813683026,9.25,29.3125,8,27.8125,8.25,27.875
1685809396.846301775,9.25,29.3125,8,27.8125,8.25,27.875
1685809396.884812478,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809396.909523288,9.5,29.3125,-1000,-1000,8.25,27.875
1685809396.942424035,9.5,29.3125,-1000,-1000,8.25,27.875
1685809396.974079792,9.25,29.3125,8.25,27.8125,8,27.875
1685809397.00545555,9.25,29.3125,8.25,27.8125,8,27.875
1685809397.0379033,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.07170204,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.102266805,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.133500564,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.166157313,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.197833069,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.230300819,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.262352572,9.25,29.3125,8,27.8125,8.25,27.875
1685809397.294018329,9.25,29.3125,8,27.8125,8.25,27.875
1685809397.326102082,9.25,29.3125,8,27.8125,8.25,27.875
1685809397.357899837,9.25,29.3125,8,27.8125,8.25,27.875
1685809397.389762592,9.25,29.3125,8,27.8125,8.25,27.875
1685809397.422247341,9.5,29.3125,-1000,-1000,8.25,27.875
1685809397.454202095,9.5,29.3125,-1000,-1000,8.25,27.875
1685809397.48612185,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809397.518177603,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809397.54971636,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809397.581604115,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809397.61344387,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809397.646410616,9.5,29.3125,8.5,27.8125,8.25,27.875
1685809397.677943373,9.5,29.25,8.5,27.8125,8.25,27.875
1685809397.709680129,9.5,29.25,8.5,27.8125,8.25,27.875
1685809397.742164879,9.5,29.3125,8.5,27.8125,8.25,27.875
1685809397.773748635,9.25,29.3125,8.25,27.8125,8,27.875
1685809397.806348384,9.25,29.25,8.25,27.8125,8,27.875
1685809397.838309138,9.25,29.25,8.25,27.8125,8,27.875
1685809397.870097894,9.25,29.25,8.25,27.8125,8.25,27.875
1685809397.902230646,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809397.933820403,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809397.965856157,9.5,29.3125,8.25,27.8125,8.25,27.9375
1685809397.997413914,9.5,29.3125,8.25,27.8125,8.25,27.9375
1685809398.032490643,9.5,29.3125,8.25,27.8125,8.25,27.9375
1685809398.062200415,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809398.09393317,9.5,29.3125,8.25,27.8125,8.25,27.875
1685809398.125464927,9.5,29.25,8.25,27.8125,8.25,27.875
1685809398.158431673,9.5,29.25,8.5,27.8125,8.5,27.875
1685809398.189885431,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.222302181,9.5,29.3125,8.5,27.8125,8.25,27.875
1685809398.253966937,9.5,29.3125,8.5,27.8125,8.25,27.875
1685809398.285622694,9.25,29.3125,8.5,27.8125,8.25,27.875
1685809398.318080444,9.25,29.3125,8.25,27.8125,8.25,27.875
1685809398.349894199,9.25,29.25,8.25,27.8125,8.25,27.875
1685809398.384409933,9.5,29.25,8.5,27.8125,8.5,27.875
1685809398.414254703,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.445898459,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.477856213,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.509629968,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.541516723,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.57424447,9.5,29.25,8.25,27.8125,8.5,27.875
1685809398.606190224,9.5,29.25,8.5,27.8125,8.25,27.875
1685809398.638300977,9.5,29.3125,8.5,27.8125,8.25,27.875
1685809398.671549721,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.702080486,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.733742242,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.766303991,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.797674749,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.830135499,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.862203252,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.893936008,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.925965761,9.5,29.3125,8.5,27.8125,8.5,27.875
1685809398.957420519,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809398.989557271,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809399.022015021,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809399.053614778,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809399.086199527,9.5,29.25,8.25,27.8125,8.5,27.875
1685809399.11818428,9.5,29.25,8.5,27.8125,8.25,27.875
1685809399.149790037,9.5,29.3125,8.5,27.8125,8.25,27.875
1685809399.184751767,9.75,29.3125,8.5,27.8125,8.5,27.875
1685809399.213697544,9.75,29.25,8.5,27.8125,8.5,27.875
1685809399.246173294,9.75,29.25,8.5,27.8125,8.5,27.875
1685809399.278368046,9.5,29.25,8.25,27.8125,8.5,27.875
1685809399.310995794,9.5,29.3125,8.25,27.8125,8.5,27.875
1685809399.344539536,9.75,29.3125,8.5,27.8125,8.5,27.875
1685809399.373657311,9.75,29.25,8.5,27.8125,8.5,27.875
1685809399.405465066,9.75,29.25,8.5,27.8125,8.5,27.875
1685809399.437671818,9.75,29.25,-1000,-1000,8.25,27.875
1685809399.470233567,9.5,29.25,-1000,-1000,8.25,27.875
1685809399.504724301,9.5,29.25,8.25,27.8125,8.75,27.875
1685809399.534368073,9.5,29.3125,8.25,27.8125,8.75,27.875
1685809399.566291827,9.75,29.3125,8.5,27.8125,8.5,27.875
1685809399.597739584,9.75,29.3125,8.5,27.8125,8.5,27.875
1685809399.629615339,9.75,29.3125,8.75,27.8125,8.5,27.875
1685809399.662142088,9.75,29.3125,8.75,27.8125,8.5,27.875
