time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1686491338.091616796,6.75,31.875,5.5,30.9375,5.75,31.125
1686491338.123956544,6.5,31.875,5.5,30.9375,5.75,31.125
1686491338.155618298,6.5,31.875,5.25,30.9375,5.75,31.125
1686491338.187904047,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491338.219568801,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491338.251777551,6.75,31.875,5.25,30.875,5.75,31.0625
1686491338.283584303,6.75,31.875,5.25,30.875,5.75,31.125
1686491338.315764053,6.75,31.875,5.25,30.875,6,31.125
1686491338.347670805,6.5,31.875,5.25,30.875,6,31.0625
1686491338.379548557,6.5,31.875,5.25,30.875,5.75,31.0625
1686491338.411559309,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491338.443815058,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491338.475608811,6.5,31.875,5.25,30.875,5.75,31.0625
1686491338.508169557,6.75,31.875,5.25,30.875,5.75,31.0625
1686491338.540094309,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491338.572071061,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491338.603860814,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491338.635992564,6.5,31.875,5.25,30.875,5.75,31.0625
1686491338.667847316,6.5,31.875,5.25,30.875,5.75,31.0625
1686491338.700027066,6.5,31.875,5.25,30.875,5.75,31.0625
1686491338.731929818,6.75,31.875,5.25,30.875,5.75,31.0625
1686491338.764151567,6.75,31.875,5.25,30.875,5.75,31.0625
1686491338.795910321,6.75,31.875,5.25,30.875,5.75,31.125
1686491338.82810407,6.75,31.875,5.25,30.875,5.75,31.125
1686491338.859979823,6.5,31.875,5.25,30.875,5.75,31.0625
1686491338.891771575,6.5,31.875,5.25,30.875,5.75,31.0625
1686491338.923593328,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491338.955766078,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491338.987724829,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491339.019345584,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491339.051624333,6.75,31.8125,5.25,30.9375,5.75,31.0625
1686491339.083907082,6.5,31.8125,5.25,30.9375,5.75,31.0625
1686491339.115646835,6.5,31.8125,5.5,30.9375,5.75,31.0625
1686491339.147978584,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491339.179865336,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491339.211740088,6.5,31.8125,5.5,30.875,5.75,31.0625
1686491339.243573841,6.5,31.8125,5.25,30.875,5.75,31.125
1686491339.275679591,6.5,31.875,5.25,30.875,5.75,31.125
1686491339.307522343,6.5,31.875,5.25,30.875,5.75,31.0625
1686491339.339884092,6.5,31.875,5.25,30.875,5.75,31.0625
1686491339.371788844,6.5,31.875,5.25,30.875,5.75,31.0625
1686491339.404005593,6.5,31.875,5.25,30.875,5.75,31.0625
1686491339.435771346,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491339.467879097,6.75,31.875,5.25,30.9375,5.75,31.125
1686491339.499771849,6.75,31.875,5.25,30.9375,5.75,31.125
1686491339.532097598,6.75,31.875,5.25,30.875,5.75,31.0625
1686491339.564213348,6.75,31.875,5.25,30.875,5.75,31.0625
1686491339.595434105,6.75,31.875,5.25,30.875,5.75,31.0625
1686491339.627291858,6.5,31.875,5.25,30.875,5.75,31.0625
1686491339.659709606,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491339.692085354,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491339.723737108,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491339.755483861,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491339.78781661,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491339.819681362,6.75,31.875,5.25,30.875,5.75,31.0625
1686491339.85207711,6.75,31.875,5.25,30.875,5.75,31.125
1686491339.883665865,6.75,31.875,5.25,30.875,5.75,31.125
1686491339.915796615,6.75,31.875,5.25,30.875,5.75,31.0625
1686491339.947692367,6.75,31.875,5.25,30.875,5.75,31.0625
1686491339.980041115,6.5,31.875,5.25,30.875,5.75,31.0625
1686491340.012125866,6.5,31.875,5.25,30.875,5.75,31.0625
1686491340.043670621,6.5,31.875,5.25,30.875,5.75,31.0625
1686491340.07590937,6.5,31.875,5.25,30.875,5.75,31.0625
1686491340.107324126,6.5,31.875,5.25,30.875,5.75,31.0625
1686491340.139332877,6.75,31.875,5.25,30.875,5.75,31.125
1686491340.171869624,6.75,31.8125,5.25,30.9375,5.75,31.125
1686491340.203688377,6.5,31.8125,5.5,30.9375,5.75,31.125
1686491340.235820127,6.5,31.875,5.5,30.9375,5.75,31.125
1686491340.267300882,6.75,31.875,5.5,30.9375,5.75,31.125
1686491340.29971163,6.75,31.875,5.25,30.9375,5.75,31.125
1686491340.331641382,6.75,31.875,5.25,30.9375,5.75,31.125
1686491340.363883131,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491340.395647884,6.5,31.875,5.5,30.875,5.75,31.0625
1686491340.427974633,6.75,31.875,5.25,30.875,5.75,31.0625
1686491340.459838385,6.75,31.875,5.25,30.875,5.75,31.0625
1686491340.491354141,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491340.524204885,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491340.555344643,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491340.588183388,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491340.619959141,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491340.651855893,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491340.684140642,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491340.715913395,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491340.748112145,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491340.786107849,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491340.812024648,6.5,31.875,5.25,30.9375,5.75,31.125
1686491340.8438504,6.5,31.875,5.25,30.875,5.75,31.125
1686491340.875926151,6.75,31.875,5.25,30.875,5.75,31.125
1686491340.907933902,6.75,31.875,5.25,30.875,5.75,31.125
1686491340.939266659,6.5,31.875,5.25,30.875,5.75,31.0625
1686491340.972193403,6.5,31.875,5.25,30.875,5.75,31.0625
1686491341.003914156,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491341.03559991,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491341.067854659,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491341.099779411,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491341.13206616,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491341.163896912,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491341.196150662,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491341.227386419,6.5,31.875,5.5,30.875,5.75,31.0625
1686491341.259762167,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.291717919,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.323464672,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.356137418,6.5,31.875,5.25,30.9375,5.75,31.125
1686491341.38803917,6.75,31.875,5.25,30.9375,5.75,31.125
1686491341.419992922,6.75,31.875,5.25,30.9375,5.75,31.125
1686491341.452210671,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.484079423,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.515846176,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.547781928,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.580252676,6.5,31.875,5.25,30.9375,5.75,31.125
1686491341.611994429,6.75,31.875,5.25,30.9375,5.75,31.125
1686491341.643727182,6.75,31.8125,5.25,30.9375,5.75,31.125
1686491341.675458936,6.5,31.8125,5.25,30.875,5.75,31.125
1686491341.707715685,6.5,31.8125,5.25,30.875,5.75,31.125
1686491341.739662437,6.5,31.875,5.25,30.875,5.75,31.125
1686491341.771935186,6.75,31.875,5.25,30.875,5.75,31.0625
1686491341.803882937,6.75,31.875,5.25,30.875,5.75,31.0625
1686491341.83570669,6.75,31.875,5.25,30.875,5.75,31.0625
1686491341.867550442,6.75,31.875,5.25,30.875,5.75,31.0625
1686491341.899887191,6.75,31.875,5.25,30.875,5.75,31.0625
1686491341.931785943,6.75,31.875,5.25,30.875,5.75,31.125
1686491341.963718695,6.75,31.8125,5.25,30.875,5.75,31.125
1686491341.996762438,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491342.027277201,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491342.059808948,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491342.091518701,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491342.123382454,6.5,31.875,5.25,30.875,5.75,31.0625
1686491342.155529204,6.5,31.875,5.25,30.875,5.75,31.0625
1686491342.187380956,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491342.219338708,6.75,31.875,5.25,30.9375,5.75,31.125
1686491342.25124046,6.75,31.8125,5.25,30.9375,5.75,31.125
1686491342.284253203,6.5,31.8125,5.25,30.9375,5.75,31.125
1686491342.315936957,6.5,31.8125,5.25,30.9375,5.75,31.125
1686491342.347991708,6.5,31.8125,5.25,30.875,5.75,31.125
1686491342.37987446,6.5,31.8125,5.25,30.875,5.75,31.125
1686491342.411879211,6.5,31.875,5.25,30.9375,5.75,31.125
1686491342.443718963,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491342.475874714,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491342.507823465,6.75,31.875,5.5,30.9375,5.75,31.125
1686491342.53939522,6.75,31.875,5.5,30.9375,5.75,31.125
1686491342.571262972,6.75,31.875,5.5,30.875,5.75,31.125
1686491342.603284723,6.75,31.875,5.25,30.875,5.75,31.0625
1686491342.636007469,6.75,31.875,5.25,30.875,5.75,31.0625
1686491342.667339225,6.5,31.875,5.25,30.875,5.75,31.125
1686491342.699415976,6.5,31.875,5.25,30.9375,5.75,31.125
1686491342.731870724,6.75,31.875,5.25,30.9375,5.75,31.125
1686491342.763712476,6.75,31.875,5.25,30.875,5.75,31.125
1686491342.795887226,6.75,31.875,5.25,30.875,5.75,31.0625
1686491342.827820978,6.75,31.875,5.25,30.875,5.75,31.0625
1686491342.860193726,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491342.893422468,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491342.923349235,6.5,31.875,5.25,30.875,5.75,31.0625
1686491342.95609998,6.5,31.875,5.25,30.875,5.75,31.125
1686491342.987790734,6.5,31.875,5.25,30.875,5.75,31.125
1686491343.019822485,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.05137124,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.084209985,6.5,31.875,5.25,30.875,5.75,31.0625
1686491343.115308743,6.5,31.875,5.25,30.875,5.75,31.125
1686491343.148095488,6.5,31.8125,5.25,30.875,5.75,31.125
1686491343.179765242,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491343.211663994,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491343.243980743,6.75,31.875,5.5,30.9375,5.75,31.125
1686491343.275716496,6.75,31.8125,5.5,30.9375,5.75,31.125
1686491343.30729525,6.5,31.8125,5.5,30.875,5.75,31.125
1686491343.339321002,6.5,31.8125,5.25,30.875,5.75,31.125
1686491343.371742749,6.5,31.875,5.25,30.875,5.75,31.125
1686491343.403592502,6.75,31.875,5.25,30.875,5.75,31.125
1686491343.435753252,6.75,31.875,5.25,30.9375,5.75,31.125
1686491343.467684004,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491343.499505756,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491343.531405508,6.5,31.875,5.25,30.875,5.75,31.0625
1686491343.563660258,6.5,31.875,5.25,30.875,5.75,31.0625
1686491343.595390011,6.5,31.875,5.25,30.875,5.75,31.0625
1686491343.627341763,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.659408513,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.691866261,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.723753013,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.755889763,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.788113513,6.75,31.875,5.25,30.875,5.75,31.125
1686491343.819787267,6.75,31.875,5.25,30.875,5.75,31.125
1686491343.851709018,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.883247773,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.915977519,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.947696272,6.75,31.875,5.25,30.875,5.75,31.0625
1686491343.979670024,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491344.012037772,6.75,31.875,5.25,30.9375,5.75,31.125
1686491344.043709526,6.75,31.875,5.25,30.9375,5.75,31.125
1686491344.075865276,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491344.107770028,6.5,31.875,5.5,30.9375,5.75,31.0625
1686491344.139507781,6.75,31.875,5.5,30.9375,5.75,31.125
1686491344.171731531,6.75,31.875,5.5,30.9375,5.75,31.125
1686491344.203770282,6.75,31.875,5.5,30.9375,5.75,31.125
1686491344.235526035,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491344.267830784,6.5,31.875,5.5,30.875,5.75,31.0625
1686491344.300013534,6.5,31.875,5.25,30.875,5.75,31.0625
1686491344.331235291,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491344.364062036,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491344.396165786,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491344.427742541,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491344.460209288,6.75,31.875,5.25,30.9375,5.75,31.125
1686491344.491945042,6.5,31.875,5.25,30.875,5.75,31.125
1686491344.523243798,6.5,31.875,5.25,30.875,5.75,31.0625
1686491344.555895545,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491344.587544299,6.75,31.8125,5.25,30.875,5.75,31.0625
1686491344.61954605,6.75,31.875,5.25,30.875,5.75,31.0625
1686491344.652188796,6.75,31.875,5.25,30.875,5.75,31.0625
1686491344.684002549,6.75,31.875,5.25,30.875,5.75,31.125
1686491344.715748302,6.75,31.875,5.25,30.875,5.75,31.125
1686491344.747585055,6.75,31.875,5.25,30.875,5.75,31.125
1686491344.779974803,6.75,31.875,5.25,30.9375,5.75,31.125
1686491344.811816555,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491344.843765307,6.75,31.875,5.25,30.875,5.75,31.0625
1686491344.87549106,6.75,31.875,5.25,30.875,5.75,31.0625
1686491344.90770081,6.75,31.875,5.25,30.875,5.75,31.125
1686491344.939628562,6.75,31.875,5.25,30.875,5.75,31.125
1686491344.97204631,6.75,31.875,5.25,30.875,5.75,31.125
1686491345.003907062,6.75,31.875,5.25,30.875,5.75,31.125
1686491345.035992813,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.067917564,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.099810317,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.131789068,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.164062817,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491345.195774571,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491345.22799132,6.75,31.875,5.5,30.875,5.75,31.0625
1686491345.260267069,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.291400827,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.323291579,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.35542633,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.387272082,6.5,31.875,5.25,30.9375,5.75,31.0625
1686491345.41970183,6.5,31.875,5.25,30.9375,5.75,31
1686491345.451600582,6.5,31.875,5.25,30.875,5.75,31
1686491345.483847331,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.515571085,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.547741835,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.579761586,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.612006335,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.643862087,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.675246844,6.5,31.875,5.25,30.875,5.75,31.0625
1686491345.708036589,6.75,31.875,5.25,30.875,5.75,31
1686491345.739821342,6.75,31.875,5.25,30.9375,5.75,31
1686491345.774167075,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491345.803805844,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.835538598,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.867843346,6.75,31.875,5.25,30.875,5.75,31.0625
1686491345.899708099,6.5,31.875,5.25,30.875,5.5,31.0625
1686491345.932026847,6.5,31.875,5.25,30.875,5.5,31.0625
1686491345.9639086,6.5,31.8125,5.25,30.875,5.5,31.0625
1686491345.99605935,6.5,31.8125,5.25,30.875,5.5,31.0625
1686491346.027979102,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.059590856,6.75,31.875,5.25,30.875,5.75,31.0625
1686491346.091498608,6.75,31.875,5.25,30.875,5.75,31.0625
1686491346.123767357,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.15550511,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.18777286,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.219788611,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.251346365,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.28416411,6.75,31.875,5.25,30.875,5.75,31.0625
1686491346.315343868,6.75,31.875,5.25,30.875,5.75,31.0625
1686491346.348148613,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.379989365,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.411845118,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.444063867,6.5,31.875,5.25,30.875,5.75,31.125
1686491346.475787621,6.5,31.875,5.25,30.875,5.75,31.125
1686491346.508146369,6.75,31.875,5.25,30.875,5.75,31.125
1686491346.539882123,6.75,31.875,5.25,30.875,5.75,31.125
1686491346.571737875,6.75,31.875,5.25,30.875,5.75,31.125
1686491346.603605627,6.75,31.875,5.25,30.875,5.75,31.125
1686491346.635775377,6.75,31.875,5.25,30.875,5.75,31.125
1686491346.667697129,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.700086877,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.732137628,6.75,31.875,5.25,30.875,5.75,31.0625
1686491346.763497384,6.75,31.8125,5.25,30.875,5.75,31.0625
1686491346.795245138,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491346.827713885,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.859643637,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.892056385,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.923908137,6.5,31.875,5.25,30.875,5.75,31.0625
1686491346.956024888,6.75,31.875,5.25,30.875,5.75,31.0625
1686491346.987982639,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.019371395,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.051230148,6.75,31.875,5.25,30.875,5.75,31.125
1686491347.083446897,6.75,31.875,5.25,30.875,5.75,31.125
1686491347.116198643,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.1473984,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.179415151,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.211846899,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.243698652,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.275833402,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.307766154,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.340277901,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.371865655,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.403575409,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.435278162,6.75,31.875,5.25,30.875,5.75,31.0625
1686491347.467477912,6.5,31.875,5.25,30.875,5.5,31.0625
1686491347.499485663,6.5,31.875,5.25,30.875,5.5,31.0625
1686491347.531904411,6.5,31.875,5.25,30.875,5.5,31.0625
1686491347.563747164,6.5,31.875,5.25,30.875,5.5,31.125
1686491347.595922914,6.5,31.875,5.25,30.875,5.5,31.125
1686491347.627946665,6.75,31.875,5.25,30.875,5.5,31.125
1686491347.659908416,6.75,31.875,5.25,30.875,5.5,31.125
1686491347.691739169,6.75,31.875,5.25,30.875,5.75,31.125
1686491347.723981918,6.75,31.8125,5.25,30.875,5.75,31.0625
1686491347.755720672,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491347.788010421,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491347.819991172,6.5,31.875,5.25,30.875,5.25,31.0625
1686491347.852094923,6.5,31.875,5.25,30.875,5.25,31.0625
1686491347.883958675,6.5,31.875,5.25,30.875,5.25,31.125
1686491347.915776428,6.75,31.875,5.25,30.875,5.75,31.125
1686491347.950097161,6.75,31.875,5.25,30.875,5.75,31
1686491347.979255934,6.75,31.875,5.25,30.875,5.5,31
1686491348.012137679,6.75,31.875,5.25,30.875,5.5,31.0625
1686491348.04414643,6.75,31.8125,5.25,30.875,5.5,31.0625
1686491348.075729184,6.5,31.8125,5.25,30.875,5.5,31
1686491348.108004933,6.5,31.875,5.25,30.875,5.5,31
1686491348.140016685,6.75,31.875,5.25,30.875,5.75,31
1686491348.171933436,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.203771189,6.5,31.875,5.25,30.875,5.75,31.0625
1686491348.235869939,6.5,31.875,5.25,30.875,5.75,31.0625
1686491348.267833691,6.5,31.875,5.25,30.875,5.75,31.0625
1686491348.300307439,6.5,31.875,5.25,30.875,5.75,31.0625
1686491348.331364197,6.5,31.875,5.25,30.875,5.75,31.0625
1686491348.364174942,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.395913695,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.427721448,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.4596382,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.491349954,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.524168698,6.5,31.875,5.25,30.875,5.75,31.0625
1686491348.555995451,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491348.588125201,6.75,31.8125,5.25,30.875,5.75,31.0625
1686491348.620094953,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.651991705,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.684063456,6.75,31.8125,5.25,30.875,5.75,31.0625
1686491348.715804209,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491348.747418963,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491348.77998671,6.5,31.875,5.25,30.875,5.75,31.0625
1686491348.811486465,6.75,31.875,5.25,30.875,5.75,31.0625
1686491348.843988213,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491348.876076963,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491348.908006715,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491348.939278472,6.5,31.875,5.25,30.875,5.5,31.0625
1686491348.971221224,6.5,31.875,5.25,30.875,5.5,31.0625
1686491349.003531972,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491349.035334725,6.75,31.8125,5.25,30.875,5.75,31.0625
1686491349.067524475,6.75,31.875,5.25,30.875,5.75,31.0625
1686491349.099467227,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.131853975,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.163678728,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.195254482,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.228033227,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491349.259480983,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491349.291370735,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.323600485,6.75,31.875,5.25,30.875,5.75,31.0625
1686491349.355330238,6.75,31.875,5.25,30.875,5.75,31.0625
1686491349.387718986,6.75,31.875,5.25,30.875,5.75,31.0625
1686491349.419777737,6.75,31.875,5.25,30.875,5.75,31
1686491349.452121486,6.75,31.875,5.25,30.875,5.75,31
1686491349.483995238,6.75,31.875,5.25,30.875,5.75,31
1686491349.516163988,6.75,31.875,5.25,30.9375,5.75,31.0625
1686491349.54808574,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491349.580270489,6.75,31.875,5.5,30.9375,5.75,31.0625
1686491349.612013243,6.5,31.875,5.5,30.875,5.75,31.0625
1686491349.643886995,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.675516749,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.707756499,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.739897249,6.5,31.875,5.25,30.875,5.75,31.0625
1686491349.772154998,6.75,31.875,5.25,30.875,5.75,31.0625
1686491349.80405075,6.75,31.8125,5.25,30.875,5.75,31.0625
1686491349.836076501,6.5,31.8125,5.25,30.875,5.75,31.0625
1686491349.867865254,6.5,31.875,5.25,30.875,5.75,31.125
1686491349.89924801,6.5,31.875,5.25,30.875,6,31.125
1686491349.932163754,6.75,31.875,5.25,30.875,6,31.125
1686491349.964144506,6.75,31.875,5.25,30.875,6,31.125
1686491349.995882259,6.75,31.875,5.25,30.875,5.75,31.125
1686491350.027579013,6.75,31.875,5.25,30.875,5.75,31
1686491350.059610764,6.75,31.875,5.25,30.875,5.75,31
