time,boiler_thermocouple,boiler_internal,grouphead_thermocouple,grouphead_internal,basket_thermocouple,basket_internal
1687120171.267938451s,77,27.75,75.75,26.625,75,26.8125
1687120171.300524126s,77,27.75,75.75,26.625,75,26.8125
1687120171.331994811s,77,27.75,75.75,26.625,75,26.8125
1687120171.363922492s,77,27.75,75.75,26.6875,75,26.8125
1687120171.396456167s,77,27.75,75.75,26.6875,75,26.8125
1687120171.428482847s,77,27.75,75.75,26.6875,75,26.8125
1687120171.459943533s,77,27.75,75.75,26.6875,75,26.8125
1687120171.492776205s,77,27.75,75.75,26.6875,75,26.8125
1687120171.524463889s,77,27.75,75.75,26.6875,74.75,26.8125
1687120171.556422569s,77,27.75,75.75,26.6875,74.75,26.8125
1687120171.588000254s,77,27.75,75.75,26.625,74.75,26.8125
1687120171.620493929s,77,27.75,75.75,26.625,75,26.8125
1687120171.652828606s,77,27.75,75.75,26.625,75,26.8125
1687120171.684064294s,77,27.75,75.75,26.6875,75,26.8125
1687120171.716683969s,77,27.75,75.75,26.6875,75,26.8125
1687120171.74852865s,77,27.75,75.75,26.6875,75,26.8125
1687120171.779964336s,77,27.75,75.75,26.6875,75,26.8125
1687120171.812747009s,77,27.75,75.75,26.625,75,26.8125
1687120171.84464369s,77,27.75,75.5,26.625,75,26.8125
1687120171.87668537s,77,27.75,75.5,26.625,75,26.8125
1687120171.908881049s,77,27.75,75.5,26.625,75,26.8125
1687120171.940725731s,77,27.75,75.75,26.625,75,26.8125
1687120171.972225416s,77,27.75,75.75,26.6875,74.75,26.8125
1687120172.0038641s,77,27.75,75.75,26.6875,74.75,26.8125
1687120172.036455774s,77,27.75,75.75,26.625,74.75,26.8125
1687120172.068394455s,77,27.75,75.75,26.625,75,26.8125
1687120172.100862131s,77,27.75,75.75,26.625,75,26.8125
1687120172.132567814s,76.75,27.75,75.75,26.625,75,26.8125
1687120172.164218498s,76.75,27.75,75.75,26.625,75,26.8125
1687120172.196153179s,76.75,27.75,75.75,26.625,75,26.8125
1687120172.228743854s,77,27.75,75.75,26.625,75,26.8125
1687120172.260673535s,77,27.6875,75.75,26.6875,75,26.8125
1687120172.292118221s,77,27.6875,75.75,26.6875,75,26.8125
1687120172.323894903s,77,27.75,75.75,26.625,75,26.8125
1687120172.356485578s,77,27.75,75.75,26.625,75,26.8125
1687120172.388422259s,77,27.75,75.75,26.625,75,26.75
1687120172.419895944s,77,27.75,75.75,26.625,75,26.75
1687120172.452450619s,77,27.75,75.75,26.625,75,26.75
1687120172.484003304s,77,27.8125,75.75,26.625,75,26.8125
1687120172.515867985s,77,27.8125,75.75,26.625,75,26.8125
1687120172.548378661s,77,27.75,75.75,26.625,75,26.8125
1687120172.580201343s,77,27.75,75.5,26.625,75,26.8125
1687120172.612674018s,77,27.75,75.5,26.625,75,26.8125
1687120172.644356702s,77,27.75,75.5,26.625,75,26.8125
1687120172.676033386s,77,27.75,75.75,26.625,75,26.8125
1687120172.707923067s,77,27.8125,75.75,26.6875,75,26.8125
1687120172.740410743s,77,27.8125,75.75,26.6875,74.75,26.8125
1687120172.772414423s,77,27.75,75.75,26.6875,74.75,26.8125
1687120172.804182105s,77,27.75,75.75,26.6875,75,26.8125
1687120172.836186786s,77,27.75,75.75,26.6875,75,26.8125
1687120172.869496453s,76.75,27.75,75.75,26.6875,75,26.8125
1687120172.900332145s,76.75,27.75,75.75,26.6875,75,26.8125
1687120172.932499824s,76.75,27.75,75.75,26.6875,75,26.8125
1687120172.964136508s,77,27.75,75.75,26.6875,75,26.8125
1687120172.996756182s,77,27.75,75.75,26.625,75,26.8125
1687120173.028579864s,77,27.75,75.75,26.625,75,26.8125
1687120173.06003355s,77,27.75,75.75,26.625,75,26.8125
1687120173.092599224s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120173.124629905s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120173.156440587s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120173.188793264s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120173.220623946s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120173.252074631s,77,27.75,75.75,26.625,75,26.8125
1687120173.284789305s,77,27.75,75.75,26.6875,75,26.8125
1687120173.316394989s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120173.34835767s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120173.379937354s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120173.411857035s,77,27.75,75.75,26.6875,74.75,26.8125
1687120173.444715707s,77,27.75,75.75,26.6875,74.75,26.8125
1687120173.476733387s,77,27.75,75.75,26.6875,75,26.8125
1687120173.508219073s,77,27.75,75.75,26.6875,75,26.8125
1687120173.540080755s,77,27.75,75.75,26.6875,74.75,26.8125
1687120173.57258443s,77,27.75,75.75,26.6875,74.75,26.8125
1687120173.604502111s,77,27.75,75.75,26.625,74.75,26.8125
1687120173.636245794s,77,27.75,75.75,26.625,75,26.8125
1687120173.667960477s,77,27.75,75.75,26.6875,75,26.8125
1687120173.701109146s,77,27.75,75.75,26.6875,75,26.8125
1687120173.731896838s,77,27.75,75.75,26.6875,75,26.8125
1687120173.764529512s,77,27.75,75.75,26.6875,75,26.8125
1687120173.79678819s,77,27.75,75.75,26.6875,75,26.8125
1687120173.828274876s,77,27.75,75.75,26.625,74.75,26.8125
1687120173.860147557s,77,27.75,75.75,26.625,74.75,26.8125
1687120173.892661233s,77,27.75,75.75,26.625,74.75,26.8125
1687120173.924649913s,77,27.75,75.5,26.625,75,26.8125
1687120173.956291597s,77,27.75,75.5,26.6875,75,26.8125
1687120173.988268278s,76.75,27.75,75.5,26.6875,75,26.8125
1687120174.020756953s,76.75,27.75,75.5,26.6875,75,26.8125
1687120174.052390637s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120174.084728314s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.116731994s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.148455677s,77,27.75,75.75,26.6875,74.75,26.8125
1687120174.180333359s,77,27.75,75.75,26.625,74.75,26.8125
1687120174.212804035s,77,27.75,75.5,26.625,75,26.8125
1687120174.244789715s,77,27.75,75.5,26.625,75,26.8125
1687120174.276446399s,77,27.75,75.5,26.625,74.75,26.8125
1687120174.308086083s,77,27.75,75.5,26.625,74.75,26.8125
1687120174.340569758s,77,27.75,75.5,26.6875,74.75,26.8125
1687120174.372145443s,77,27.75,75.75,26.6875,75,26.8125
1687120174.404725117s,77,27.75,75.75,26.6875,75,26.8125
1687120174.436773797s,77,27.75,75.75,26.6875,75,26.8125
1687120174.468973476s,77,27.75,75.75,26.6875,75,26.8125
1687120174.500848157s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.532311843s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.563914527s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.596474202s,76.75,27.75,75.75,26.6875,75,26.8125
1687120174.629126876s,76.75,27.75,75.75,26.6875,75,26.8125
1687120174.660416563s,77,27.75,75.75,26.6875,75,26.8125
1687120174.692036247s,77,27.75,75.75,26.6875,75,26.8125
1687120174.724607922s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.756754601s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.788261286s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120174.820126968s,76.75,27.75,75.75,26.6875,75,26.8125
1687120174.853296637s,76.75,27.75,75.75,26.6875,75,26.8125
1687120174.884307327s,77,27.75,75.75,26.6875,75,26.8125
1687120174.918341987s,77,27.75,75.75,26.6875,75,26.8125
1687120174.948180689s,77,27.75,75.75,26.6875,75,26.8125
1687120174.980674364s,77,27.75,75.75,26.6875,75,26.8125
1687120175.012512046s,77,27.75,75.75,26.625,75,26.8125
1687120175.044810724s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120175.076852403s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120175.108362089s,77,27.75,75.75,26.6875,75,26.8125
1687120175.14026677s,77,27.75,75.75,26.625,75,26.75
1687120175.172568447s,77,27.75,75.5,26.625,74.75,26.75
1687120175.204275131s,77,27.75,75.5,26.625,74.75,26.75
1687120175.236882805s,77,27.75,75.5,26.625,74.75,26.8125
1687120175.268726487s,76.75,27.75,75.75,26.625,75,26.8125
1687120175.300163173s,76.75,27.75,75.75,26.6875,75,26.8125
1687120175.331959855s,77,27.75,75.75,26.6875,74.75,26.8125
1687120175.36449453s,77,27.75,75.75,26.625,74.75,26.8125
1687120175.39651821s,77,27.75,75.5,26.625,74.75,26.8125
1687120175.428065895s,77,27.75,75.5,26.625,74.75,26.8125
1687120175.459927577s,77,27.75,75.5,26.6875,74.75,26.8125
1687120175.492424252s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120175.524361933s,76.75,27.75,75.5,26.625,74.75,26.75
1687120175.555934618s,77,27.75,75.5,26.625,74.75,26.75
1687120175.587883299s,77,27.75,75.5,26.625,74.75,26.875
1687120175.620366974s,76.75,27.75,75.75,26.625,74.75,26.875
1687120175.652248656s,76.75,27.75,75.75,26.625,74.75,26.875
1687120175.683917339s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120175.71585102s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120175.748710692s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120175.780513374s,77,27.75,75.75,26.625,75,26.8125
1687120175.812037059s,77,27.75,75.75,26.625,75,26.8125
1687120175.844805732s,77,27.75,75.5,26.625,74.75,26.8125
1687120175.876295418s,77,27.75,75.5,26.625,74.75,26.8125
1687120175.908562095s,77,27.75,75.5,26.6875,74.75,26.8125
1687120175.94009878s,77,27.75,75.75,26.6875,74.75,26.8125
1687120175.971970462s,77,27.75,75.75,26.6875,74.75,26.8125
1687120176.004629136s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.036285819s,76.75,27.75,75.75,26.625,75,26.8125
1687120176.068849494s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120176.100148181s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120176.132584857s,77,27.75,75.75,26.6875,74.75,26.8125
1687120176.164053543s,77,27.75,75.75,26.6875,74.75,26.8125
1687120176.196764216s,77,27.75,75.75,26.6875,74.75,26.8125
1687120176.228627898s,77,27.75,75.75,26.6875,75,26.8125
1687120176.260120583s,77,27.75,75.75,26.6875,75,26.8125
1687120176.291973265s,77,27.75,75.75,26.6875,75,26.8125
1687120176.32454694s,77,27.75,75.75,26.6875,75,26.8125
1687120176.35656062s,77,27.75,75.5,26.6875,74.75,26.8125
1687120176.388073305s,77,27.75,75.5,26.6875,74.75,26.8125
1687120176.419946987s,77,27.75,75.5,26.6875,74.75,26.8125
1687120176.452389663s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.484356343s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.515979028s,77,27.75,75.75,26.6875,74.75,26.8125
1687120176.547866709s,77,27.75,75.75,26.625,74.75,26.875
1687120176.580379384s,76.75,27.75,75.75,26.625,74.75,26.875
1687120176.612215066s,76.75,27.75,75.75,26.625,74.75,26.875
1687120176.645684732s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120176.676355426s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.70792211s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.740749782s,77,27.75,75.75,26.6875,75,26.8125
1687120176.77199647s,77,27.75,75.75,26.6875,75,26.875
1687120176.803916151s,76.75,27.75,75.75,26.6875,75,26.875
1687120176.836443826s,76.75,27.75,75.75,26.6875,75,26.875
1687120176.868357508s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.900831183s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.932489867s,76.75,27.75,75.75,26.6875,75,26.8125
1687120176.964122551s,77,27.75,75.75,26.6875,74.75,26.8125
1687120176.996067232s,77,27.75,75.75,26.625,74.75,26.8125
1687120177.028743905s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120177.060525588s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120177.091968274s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120177.124001954s,76.75,27.75,75.5,26.6875,75,26.8125
1687120177.156673627s,76.75,27.8125,75.5,26.6875,75,26.875
1687120177.188547309s,77,27.8125,75.75,26.6875,75,26.875
1687120177.220048994s,77,27.75,75.75,26.625,75,26.8125
1687120177.251873676s,77,27.75,75.5,26.625,74.75,26.8125
1687120177.284417351s,77,27.75,75.5,26.625,74.75,26.8125
1687120177.316366032s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120177.347906717s,76.75,27.75,75.75,26.6875,75,26.8125
1687120177.380753389s,76.75,27.75,75.75,26.6875,75,26.8125
1687120177.412281074s,77,27.75,75.75,26.6875,75,26.8125
1687120177.443957758s,77,27.75,75.75,26.6875,75,26.875
1687120177.476506432s,77,27.75,75.75,26.6875,74.75,26.875
1687120177.508467113s,77,27.8125,75.75,26.6875,74.75,26.875
1687120177.540269796s,77,27.8125,75.75,26.6875,74.75,26.8125
1687120177.572083478s,77,27.8125,75.75,26.6875,74.75,26.8125
1687120177.604660152s,77,27.75,75.75,26.6875,74.75,26.875
1687120177.636708832s,76.75,27.75,75.75,26.6875,75,26.875
1687120177.668186518s,76.75,27.75,75.75,26.6875,75,26.8125
1687120177.700057199s,77,27.75,75.5,26.6875,74.75,26.8125
1687120177.731921881s,77,27.75,75.5,26.6875,74.75,26.8125
1687120177.763871562s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120177.796442236s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120177.828552916s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120177.860808593s,76.75,27.75,75.75,26.6875,75,26.8125
1687120177.892496277s,76.75,27.75,75.75,26.6875,75,26.875
1687120177.923939963s,76.75,27.75,75.75,26.6875,75,26.875
1687120177.956873634s,76.75,27.75,75.75,26.6875,75,26.875
1687120177.988360319s,77,27.75,75.75,26.6875,75,26.875
1687120178.020191001s,77,27.75,75.75,26.6875,74.75,26.875
1687120178.052862675s,77,27.75,75.75,26.6875,74.75,26.8125
1687120178.084770356s,76.75,27.75,75.75,26.6875,75,26.8125
1687120178.116291041s,76.75,27.75,75.75,26.6875,75,26.8125
1687120178.148269722s,77,27.75,75.75,26.6875,74.75,26.8125
1687120178.179940406s,77,27.75,75.75,26.625,74.75,26.8125
1687120178.212824077s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120178.244468761s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120178.276422442s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120178.307996126s,77,27.75,75.75,26.6875,75,26.8125
1687120178.339866808s,77,27.75,75.75,26.6875,75,26.8125
1687120178.372071486s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.403943168s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.436478843s,77,27.75,75.75,26.6875,74.75,26.8125
1687120178.468420524s,77,27.75,75.75,26.6875,74.75,26.8125
1687120178.5008552s,77,27.75,75.75,26.6875,74.75,26.875
1687120178.532674882s,77,27.75,75.75,26.6875,75,26.875
1687120178.564335566s,77,27.75,75.75,26.625,75,26.8125
1687120178.596250247s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120178.630729902s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.660598604s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.692132289s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.72409297s,76.75,27.75,75.75,26.625,74.75,26.875
1687120178.756803643s,76.75,27.75,75.75,26.625,75,26.875
1687120178.788693324s,76.75,27.75,75.75,26.6875,75,26.8125
1687120178.82014301s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.851930693s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.884516367s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.916449048s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.948053732s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120178.979922414s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.012419089s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.04443977s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.076913445s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.108770127s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.140255812s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.172128494s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.204684169s,76.75,27.75,75.75,26.6875,75,26.8125
1687120179.236409852s,76.75,27.75,75.75,26.6875,75,26.8125
1687120179.268728529s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.300576211s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.332100896s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.364099576s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120179.39673825s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120179.428577932s,76.75,27.75,75.75,26.625,75,26.8125
1687120179.460055618s,76.75,27.75,75.75,26.6875,75,26.8125
1687120179.4918983s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.524496974s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.556470655s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.588024339s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120179.620843012s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120179.652313697s,76.75,27.75,75.75,26.625,75,26.8125
1687120179.684247378s,76.75,27.75,75.75,26.6875,75,26.8125
1687120179.715947061s,76.75,27.75,75.75,26.6875,75,26.8125
1687120179.748622735s,76.75,27.75,75.75,26.6875,75,26.8125
1687120179.78012142s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.811954102s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120179.844536777s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120179.876485458s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120179.908154141s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120179.940021823s,76.75,27.75,75.75,26.6875,75,26.8125
1687120179.973207492s,76.75,27.75,75.75,26.6875,75,26.8125
1687120180.004494179s,77,27.75,75.75,26.6875,74.75,26.8125
1687120180.036054864s,77,27.75,75.75,26.6875,74.75,26.8125
1687120180.067964545s,77,27.75,75.75,26.6875,74.75,26.8125
1687120180.100611219s,77,27.75,75.75,26.6875,74.75,26.8125
1687120180.132472901s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120180.164790578s,76.75,27.75,75.75,26.6875,75,26.8125
1687120180.196280263s,76.75,27.75,75.75,26.625,75,26.8125
1687120180.228824938s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120180.260710619s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120180.292216305s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120180.324118986s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120180.35676366s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120180.38874734s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120180.420217026s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120180.452521703s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120180.484156387s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120180.516166068s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120180.548751742s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120180.580613424s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120180.612105109s,76.75,27.75,75.5,26.6875,75,26.8125
1687120180.644135789s,76.75,27.75,75.5,26.625,75,26.8125
1687120180.676853462s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120180.708544146s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120180.740057831s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120180.771869513s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120180.804431188s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120180.836369869s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120180.868643546s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120180.900484228s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120180.931987914s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120180.963989594s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120180.996661268s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.028534949s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.060030635s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.091855317s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.124278993s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.156692669s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.188152355s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.220023036s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.252502712s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.284147396s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.317508062s,76.75,27.75,75.5,26.6875,74.75,26.875
1687120181.348392754s,76.75,27.75,75.75,26.6875,74.75,26.875
1687120181.379902439s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.412771111s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.445127788s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.47587048s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.508442155s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120181.540269837s,76.75,27.75,75.75,26.625,74.75,26.8125
1687120181.572513515s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120181.603921201s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120181.636485876s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120181.668425557s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.699943242s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.732118921s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.764690595s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120181.796535277s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120181.828168961s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120181.860815635s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120181.892252321s,76.75,27.8125,75.5,26.6875,74.75,26.8125
1687120181.924211002s,76.75,27.8125,75.5,26.6875,74.75,26.8125
1687120181.956848676s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120181.988690357s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120182.020152043s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120182.052031725s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120182.084807397s,76.5,27.75,75.5,26.6875,74.75,26.8125
1687120182.116819077s,76.5,27.75,75.5,26.625,74.75,26.8125
1687120182.148321763s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120182.180185444s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120182.212286124s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120182.244001807s,76.75,27.75,75.5,26.625,74.75,26.8125
1687120182.27677148s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120182.308618161s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120182.340094847s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120182.371911529s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120182.404210206s,76.75,27.75,75.75,26.6875,74.75,26.8125
1687120182.436205887s,76.75,27.75,75.5,26.6875,74.75,26.8125
1687120182.468737562s,76.75,27.75,75.5,26.6875,74.75,26.8125
